Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,2,3,01:00,UTC,8,1006.5,100,0,,-0.5,-0.5,2430,61,4.9,4.1
2018,2,3,02:00,UTC,9,1006.9,100,0,,-1.1,-1.1,1400,35,4.6,3.4
2018,2,3,03:00,UTC,8,1007.4,100,0,,-2,-2,3710,46,5.3,3.6
2018,2,3,04:00,UTC,8,1007.7,100,0,,-3,-3,4210,33,5.1,4
2018,2,3,05:00,UTC,8,1008.1,100,0,,-4,-4.1,8680,41,6,4.9
2018,2,3,06:00,UTC,8,1008.8,98,0,,-5.3,-5.6,10560,44,7.1,4.8
2018,2,3,07:00,UTC,8,1009.6,97,0,,-6,-6.4,16610,36,6.5,4.7
2018,2,3,08:00,UTC,8,1010.3,95,0,,-6.3,-7.1,28480,36,6.2,4.7
2018,2,3,09:00,UTC,8,1010.7,92,0,,-6.5,-7.6,44750,38,7,4.8
2018,2,3,10:00,UTC,8,1010.9,91,0,,-6.7,-8,33590,34,6.5,5.1
2018,2,3,11:00,UTC,8,1011.6,88,0,,-6.8,-8.4,41780,40,6.4,4.6
2018,2,3,12:00,UTC,8,1011.9,86,0,,-7.1,-9,41690,48,8.3,5.6
2018,2,3,13:00,UTC,8,1012.3,86,0,,-7.4,-9.3,35560,40,8,5.7
2018,2,3,14:00,UTC,8,1013.1,82,0,,-8.2,-10.7,50000,43,9.1,6.6
2018,2,3,15:00,UTC,8,1013.8,84,0,,-8.5,-10.7,46930,41,7.7,5.5
2018,2,3,16:00,UTC,8,1014.8,83,0,,-8.9,-11.3,50000,44,7.4,5.2
2018,2,3,17:00,UTC,8,1015.5,84,0,,-9.3,-11.5,10950,39,7.4,5
2018,2,3,18:00,UTC,7,1015.9,85,0,,-9.9,-11.9,34230,40,7.6,5.1
2018,2,3,19:00,UTC,6,1016.6,87,0,,-10.1,-11.9,36560,37,7.6,5.3
2018,2,3,20:00,UTC,2,1017.2,88,0,,-10.7,-12.2,42540,38,6,4.1
2018,2,3,21:00,UTC,7,1017.5,89,0,,-10.8,-12.3,33780,38,6.3,4.9
2018,2,3,22:00,UTC,7,1018,88,0,,-10.9,-12.4,24090,29,6.2,4.2
2018,2,3,23:00,UTC,0,1019,89,0,,-11,-12.5,41460,13,6.6,4.7
2018,2,4,00:00,UTC,7,1019.5,89,0,,-10.3,-11.8,21930,20,6.3,4.6
2018,2,4,01:00,UTC,1,1019.8,88,0,,-10.8,-12.3,38190,23,7.6,5.4
2018,2,4,02:00,UTC,0,1020.4,89,0,,-12,-13.5,50000,18,7.2,5.3
2018,2,4,03:00,UTC,0,1021.1,88,0,,-12.7,-14.3,50000,18,7.2,5.3
2018,2,4,04:00,UTC,0,1021.7,88,0,,-13.3,-14.8,50000,22,6.9,5.1
2018,2,4,05:00,UTC,0,1022.5,88,0,,-13.7,-15.3,50000,16,5.9,4.5
2018,2,4,06:00,UTC,0,1022.7,87,0,,-13.9,-15.5,50000,15,8.9,6.6
2018,2,4,07:00,UTC,0,1023.8,87,0,,-13.6,-15.4,50000,11,8.1,5.8
2018,2,4,08:00,UTC,0,1024.7,86,0,,-13.1,-14.9,48600,10,7.7,5.2
2018,2,4,09:00,UTC,0,1024.8,85,0,,-11.6,-13.7,50000,4,7.2,5.1
2018,2,4,10:00,UTC,0,1024.9,82,0,,-10.4,-12.9,44160,11,6.5,5
2018,2,4,11:00,UTC,0,1025,80,0,,-9.2,-12,45350,13,6.9,4.5
2018,2,4,12:00,UTC,0,1025.3,81,0,,-8.8,-11.4,15220,355,7.1,5.1
2018,2,4,13:00,UTC,0,1025.6,81,0,,-8.6,-11.3,50000,358,9,6.6
2018,2,4,14:00,UTC,0,1025.9,84,0,,-9.1,-11.4,50000,355,8.1,6.3
2018,2,4,15:00,UTC,0,1026.4,86,0,,-9.9,-11.8,50000,357,7.3,5.8
2018,2,4,16:00,UTC,0,1026.7,89,0,,-10.7,-12.2,50000,351,6.8,5.3
2018,2,4,17:00,UTC,0,1026.8,89,0,,-10.6,-12.1,50000,351,7.7,6
2018,2,4,18:00,UTC,0,1027.5,87,0,,-10.6,-12.3,50000,358,6.3,5.1
2018,2,4,19:00,UTC,0,1027.6,86,0,,-10.6,-12.5,50000,354,7.9,5.7
2018,2,4,20:00,UTC,0,1027.7,87,0,,-11,-12.7,50000,352,7.7,5.9
2018,2,4,21:00,UTC,0,1028.1,88,0,,-11.1,-12.7,50000,353,7.4,5.7
2018,2,4,22:00,UTC,0,1027.9,88,0,,-11.2,-12.8,50000,352,7.7,5.7
2018,2,4,23:00,UTC,1,1028.1,89,0,,-11.4,-12.9,50000,345,6.6,5
2018,2,5,00:00,UTC,0,1028.2,87,0,,-10.9,-12.6,50000,343,7.3,5.5
2018,2,5,01:00,UTC,7,1028.3,88,0,,-10.3,-11.9,50000,338,8.6,6.8
2018,2,5,02:00,UTC,0,1028.2,88,0,,-9.5,-11.2,50000,340,8.1,6.2
2018,2,5,03:00,UTC,0,1028.2,88,0,,-9.5,-11.2,50000,336,8,6.4
2018,2,5,04:00,UTC,0,1028.2,87,0,,-9.3,-11,50000,335,8.3,6.7
2018,2,5,05:00,UTC,0,1028.3,85,0,,-9.3,-11.3,50000,345,7.9,6.5
2018,2,5,06:00,UTC,0,1028.2,85,0,,-9.5,-11.6,50000,349,8.5,5.6
2018,2,5,07:00,UTC,0,1028.5,85,0,,-9.8,-11.9,50000,349,7.2,5.6
2018,2,5,08:00,UTC,0,1028.3,82,0,,-9.6,-12,50000,351,7.8,5.8
2018,2,5,09:00,UTC,0,1028,78,0,,-8.2,-11.4,50000,357,8.3,6.2
2018,2,5,10:00,UTC,0,1027.7,75,0,,-7.6,-11.2,50000,1,8.8,6.3
2018,2,5,11:00,UTC,0,1026.8,75,0,,-7.1,-10.8,36750,356,9.8,7.3
2018,2,5,12:00,UTC,0,1026.2,74,0,,-6.7,-10.6,50000,1,9.6,7.2
2018,2,5,13:00,UTC,0,1025.3,76,0,,-7,-10.5,50000,355,10.6,6.8
2018,2,5,14:00,UTC,0,1025.1,78,0,,-7.5,-10.6,50000,357,8.7,6.5
2018,2,5,15:00,UTC,0,1024.7,82,0,,-8.3,-10.8,50000,355,8.5,6.4
2018,2,5,16:00,UTC,0,1024.4,85,0,,-9,-11.1,50000,7,6.8,5
2018,2,5,17:00,UTC,0,1024.1,86,0,,-9.5,-11.4,50000,1,7.6,5.4
2018,2,5,18:00,UTC,1,1023.4,86,0,,-9.9,-11.8,50000,6,7.3,5.8
2018,2,5,19:00,UTC,0,1022.7,85,0,,-9.9,-12,50000,14,8.6,6.5
2018,2,5,20:00,UTC,2,1022,85,0,,-10.2,-12.2,50000,8,7.9,6.2
2018,2,5,21:00,UTC,3,1021,85,0,,-10.3,-12.3,50000,11,8.9,6.4
2018,2,5,22:00,UTC,0,1020.4,85,0,,-10.7,-12.7,50000,13,6.8,5.2
2018,2,5,23:00,UTC,1,1019.5,87,0,,-11.3,-13.1,50000,355,6.3,4.5
2018,2,6,00:00,UTC,5,1018.5,85,0,,-11.1,-13.1,50000,11,6.6,4.9
2018,2,6,01:00,UTC,7,1017.6,86,0,,-11,-12.9,50000,5,6.7,5
2018,2,6,02:00,UTC,7,1016.9,84,0,,-10.7,-12.9,50000,14,6.3,5
2018,2,6,03:00,UTC,7,1015.5,87,0.3,,-10.7,-12.5,2760,7,7.2,5.1
2018,2,6,04:00,UTC,7,1015,88,0,,-10.7,-12.3,1880,13,6.3,5
2018,2,6,05:00,UTC,8,1014.2,87,0.1,,-10.5,-12.3,12090,22,6.6,4.8
2018,2,6,06:00,UTC,7,1013.7,86,0,,-10.2,-12.2,14220,31,6.9,5.2
2018,2,6,07:00,UTC,8,1013.4,85,0,,-9.9,-11.9,24730,38,5.8,4.5
2018,2,6,08:00,UTC,8,1013,86,0,,-9.6,-11.5,3010,42,5.4,4.1
2018,2,6,09:00,UTC,8,1012.7,86,0,,-9.2,-11.2,8620,47,6.3,4.3
2018,2,6,10:00,UTC,7,1012.1,86,0,,-9,-10.9,17340,50,6.3,4.7
2018,2,6,11:00,UTC,7,1011.7,85,0,,-8.6,-10.7,11800,55,6,4.6
2018,2,6,12:00,UTC,7,1011.6,85,0,,-8.3,-10.4,13690,52,6.1,4.8
2018,2,6,13:00,UTC,7,1011.5,85,0,,-8.3,-10.4,37520,53,6.3,4.6
2018,2,6,14:00,UTC,8,1011.2,87,0,,-8.3,-10.1,7130,54,6,4.7
2018,2,6,15:00,UTC,8,1011,88,0,,-8.5,-10.1,6140,62,6.2,5
2018,2,6,16:00,UTC,8,1011,89,0,,-8.6,-10.1,5940,59,6.8,5.4
2018,2,6,17:00,UTC,8,1010.9,89,0,,-8.8,-10.3,13410,55,7.5,5.6
2018,2,6,18:00,UTC,8,1010.6,90,0,,-8.9,-10.2,3770,57,6.5,5.3
2018,2,6,19:00,UTC,8,1010.4,90,0.5,,-8.6,-9.9,4620,51,5.9,4.8
2018,2,6,20:00,UTC,8,1010.3,91,0,,-8.8,-10,5360,56,5.7,4.3
2018,2,6,21:00,UTC,8,1010.4,92,0.1,,-8.8,-9.8,3130,60,4.6,3.7
2018,2,6,22:00,UTC,8,1010.8,93,0,,-8.6,-9.5,2950,64,4.5,3.3
2018,2,6,23:00,UTC,8,1010.7,94,0.1,,-7.8,-8.6,4560,100,3.5,2.6
2018,2,7,00:00,UTC,7,1010.5,95,0,,-8.3,-9,3870,72,3.8,3.2
2018,2,7,01:00,UTC,8,1010.4,95,0.5,,-7.9,-8.6,2130,53,3.9,3.4
2018,2,7,02:00,UTC,8,1010.1,94,0,,-7.9,-8.7,2970,55,4.1,3.5
2018,2,7,03:00,UTC,8,1010.1,94,0.5,,-7.6,-8.3,1610,53,3.5,2.7
2018,2,7,04:00,UTC,7,1009.9,94,0.1,,-7.6,-8.3,2960,46,3.5,2.7
2018,2,7,05:00,UTC,8,1010,94,0,,-8,-8.9,5650,37,2.9,2.3
2018,2,7,06:00,UTC,8,1010,93,0,,-8.4,-9.3,9800,12,2.3,1.5
2018,2,7,07:00,UTC,1,1010.2,93,0,,-9.6,-10.6,18920,29,2.2,1.7
2018,2,7,08:00,UTC,5,1010.4,91,0,,-8.4,-9.6,16170,53,2.4,1.8
2018,2,7,09:00,UTC,7,1010.6,93,0,26,-7.5,-8.5,13380,37,1.9,1.5
2018,2,7,10:00,UTC,8,1010.9,92,0,26,-6.1,-7.2,2140,356,2.1,1.6
2018,2,7,11:00,UTC,8,1011.4,94,0,26,-6.8,-7.6,1110,287,5.2,3.7
2018,2,7,12:00,UTC,8,1012.1,92,0,26,-6.4,-7.5,1160,288,4.6,3.6
2018,2,7,13:00,UTC,8,1012.8,88,0,26,-6.7,-8.4,7950,265,5.2,3.1
2018,2,7,14:00,UTC,0,1013.4,90,0,25,-8.7,-10.1,35570,239,3.3,2.7
2018,2,7,15:00,UTC,3,1013.9,94,0,25,-9.4,-10.2,35390,233,2.9,2.5
2018,2,7,16:00,UTC,3,1014.3,96,0,25,-9,-9.5,13550,212,3.6,2.8
2018,2,7,17:00,UTC,5,1014.7,95,0,25,-9.5,-10.2,12170,214,3.1,2.8
2018,2,7,18:00,UTC,7,1014.8,95,0,25,-8.9,-9.6,14060,216,2.8,2.5
2018,2,7,19:00,UTC,8,1015.2,95,0,26,-7.7,-8.4,32680,232,2.7,2
2018,2,7,20:00,UTC,8,1015.4,94,0,26,-7.6,-8.4,50000,223,1.6,1.2
2018,2,7,21:00,UTC,7,1015.9,94,0,25,-7.9,-8.7,38580,224,2.4,2
2018,2,7,22:00,UTC,8,1016.3,95,0,26,-7.1,-7.7,43250,212,2.5,1.8
2018,2,7,23:00,UTC,7,1016.6,94,0,25,-8.8,-9.6,23900,140,2,1.4
2018,2,8,00:00,UTC,7,1017.2,96,0,26,-8.6,-9.1,26750,182,3.2,2.3
2018,2,8,01:00,UTC,1,1017.4,95,0,26,-8.7,-9.4,21160,158,1.3,1
2018,2,8,02:00,UTC,6,1017.5,95,0,26,-9.5,-10.2,24940,186,1.8,1.3
2018,2,8,03:00,UTC,7,1017.9,96,0,26,-7.8,-8.3,19910,210,2.8,2.4
2018,2,8,04:00,UTC,7,1018.1,98,0,26,-5.8,-6.1,15180,198,3.8,2.7
2018,2,8,05:00,UTC,8,1018.4,98,0,26,-2.9,-3.1,50000,208,8.4,6.1
2018,2,8,06:00,UTC,8,1018.6,99,0.1,26,-2,-2.1,1200,182,7.9,5.4
2018,2,8,07:00,UTC,8,1019.3,98,0,26,-2.1,-2.4,15560,209,7.7,6
2018,2,8,08:00,UTC,8,1019.5,96,0,26,-2,-2.6,34290,192,5,3.5
2018,2,8,09:00,UTC,7,1019.8,93,0,26,-1.4,-2.4,40080,195,8.3,5.3
2018,2,8,10:00,UTC,7,1020.2,90,0,25,-1.7,-3.2,21660,199,7.8,6.1
2018,2,8,11:00,UTC,7,1020.4,89,0,25,-1.9,-3.4,16110,191,6.4,4.9
2018,2,8,12:00,UTC,8,1020.5,88,0,26,-1.9,-3.6,25820,185,6.1,4.2
2018,2,8,13:00,UTC,8,1020.5,91,0,27,-2.1,-3.4,11500,187,5.3,4
2018,2,8,14:00,UTC,8,1020.8,92,0,27,-2.5,-3.7,5790,165,5.5,4.2
2018,2,8,15:00,UTC,8,1021.2,91,0,27,-2.8,-4.2,7640,158,6.9,5.2
2018,2,8,16:00,UTC,7,1021.1,84,0,27,-3.2,-5.6,23560,152,4.8,3.6
2018,2,8,17:00,UTC,7,1021.3,82,0,27,-3.4,-6,27480,157,6.1,4.7
2018,2,8,18:00,UTC,8,1021.4,87,0,28,-3.8,-5.6,8740,157,5.9,4.5
2018,2,8,19:00,UTC,8,1021.4,86,0,26,-4.1,-6.1,19560,156,6.9,5.6
2018,2,8,20:00,UTC,8,1021.9,88,0,24,-5.5,-7.2,18440,168,4.7,3.3
2018,2,8,21:00,UTC,7,1022.3,89,0,25,-5.6,-7.1,16920,159,4.1,2.7
2018,2,8,22:00,UTC,8,1022.2,86,0,26,-5.7,-7.7,22140,159,5.4,4.1
2018,2,8,23:00,UTC,8,1022.5,87,0,26,-6.3,-8.2,30120,175,5.6,3.8
2018,2,9,00:00,UTC,8,1022.6,89,0,27,-6.4,-7.9,22590,171,3.8,2.2
2018,2,9,01:00,UTC,8,1022.8,90,0,27,-7,-8.3,23570,129,5.3,4
2018,2,9,02:00,UTC,8,1022.7,93,0,27,-8,-8.8,16050,128,4.6,3.4
2018,2,9,03:00,UTC,8,1022.9,94,0,27,-8.1,-8.9,15340,136,4.2,2.8
2018,2,9,04:00,UTC,8,1022.8,95,0,27,-8,-8.6,12720,127,4.7,2.9
2018,2,9,05:00,UTC,8,1022.9,95,0,27,-8,-8.6,14490,121,4.9,3.5
2018,2,9,06:00,UTC,8,1023.1,94,0,27,-7.8,-8.5,13440,127,4.9,3.4
2018,2,9,07:00,UTC,8,1023.1,94,0,26,-7.5,-8.4,13480,124,5,3.7
2018,2,9,08:00,UTC,8,1023.7,91,0,27,-7.4,-8.5,12260,135,5.9,4.1
2018,2,9,09:00,UTC,8,1023.7,90,0,28,-7,-8.3,19670,138,5.2,4.1
2018,2,9,10:00,UTC,8,1023.9,89,0,25,-6.9,-8.4,18650,126,4.6,3.8
2018,2,9,11:00,UTC,8,1024,88,0,25,-6.9,-8.5,17150,149,5,3.4
2018,2,9,12:00,UTC,8,1024,87,0,25,-6.7,-8.5,25600,155,4.5,3.1
2018,2,9,13:00,UTC,8,1024,88,0,26,-6.4,-8,19530,159,2.4,1.4
2018,2,9,14:00,UTC,8,1023.8,90,0,26,-6.6,-8,18530,107,3.6,2.3
2018,2,9,15:00,UTC,8,1024.5,91,0,26,-6.8,-8,16930,139,4.7,3
2018,2,9,16:00,UTC,8,1024.5,91,0,26,-6.6,-7.9,18270,132,4,2.6
2018,2,9,17:00,UTC,8,1024.1,91,0,26,-6.1,-7.4,17340,155,4,2.8
2018,2,9,18:00,UTC,8,1024.4,92,0,28,-6.3,-7.4,16180,252,2.2,1.6
2018,2,9,19:00,UTC,8,1024.5,90,0,25,-5.6,-7,19420,152,3.9,2.5
2018,2,9,20:00,UTC,8,1024.7,90,0,26,-5.4,-6.8,13830,108,1.7,1
2018,2,9,21:00,UTC,8,1025,93,0,26,-5.9,-6.8,11290,67,2.9,2.2
2018,2,9,22:00,UTC,8,1024.9,94,0,26,-5.6,-6.5,11910,208,1.8,1.1
2018,2,9,23:00,UTC,8,1025,94,0,26,-6.1,-6.9,10180,305,1.8,1.4
2018,2,10,00:00,UTC,8,1025,94,0,26,-6.1,-6.9,10890,304,1.2,0.7
2018,2,10,01:00,UTC,8,1024.9,94,0,26,-6,-6.8,9660,354,1.1,0.7
2018,2,10,02:00,UTC,8,1024.6,95,0,26,-6.1,-6.8,10210,32,1.6,0.8
2018,2,10,03:00,UTC,8,1024.4,95,0,26,-6.2,-6.9,10330,35,2.8,2
2018,2,10,04:00,UTC,8,1024.1,95,0,26,-6.2,-6.9,9210,31,2.2,1.8
2018,2,10,05:00,UTC,8,1024.2,96,0,27,-6.1,-6.7,6100,62,3,2.1
2018,2,10,06:00,UTC,8,1024,97,0,26,-6.2,-6.6,4550,40,2.5,1.8
2018,2,10,07:00,UTC,8,1024,97,0,27,-6.2,-6.5,4280,65,2.6,2.1
2018,2,10,08:00,UTC,8,1024.1,96,0,28,-5.9,-6.4,6110,65,2.9,2.3
2018,2,10,09:00,UTC,8,1023.8,96,0,,-5.4,-6,5320,71,2.2,1.6
2018,2,10,10:00,UTC,8,1023.4,94,0,26,-5.2,-6.1,6430,62,3.1,2.3
2018,2,10,11:00,UTC,8,1022.9,91,0,26,-5.7,-6.9,13210,50,3.7,2.2
2018,2,10,12:00,UTC,8,1022.3,91,0,26,-6,-7.2,15560,30,3.9,2.7
2018,2,10,13:00,UTC,8,1022,93,0,26,-6.6,-7.5,7310,60,4.1,3.2
2018,2,10,14:00,UTC,8,1021.5,94,0,26,-6.6,-7.4,10350,51,3.3,2.6
2018,2,10,15:00,UTC,8,1021.4,95,0,26,-7,-7.7,7770,75,4.5,3.4
2018,2,10,16:00,UTC,8,1021.1,94,0,26,-7.8,-8.6,1450,77,4.9,3.8
2018,2,10,17:00,UTC,8,1020.8,94,0,27,-9,-9.7,6130,70,6,4.8
2018,2,10,18:00,UTC,8,1020.5,94,0,27,-9.1,-9.8,14460,49,3.2,2.5
2018,2,10,19:00,UTC,8,1019.9,95,0,27,-8.8,-9.4,8880,15,3.9,3
2018,2,10,20:00,UTC,8,1019.2,95,0,27,-8.6,-9.3,12900,17,3.4,2.6
2018,2,10,21:00,UTC,8,1018.8,95,0,27,-8.2,-8.9,10150,26,2.5,1.9
2018,2,10,22:00,UTC,8,1018.2,96,0,27,-7.7,-8.2,5500,25,2.8,2.1
2018,2,10,23:00,UTC,8,1017.6,96,0,27,-7.2,-7.8,9920,64,4.6,3.4
2018,2,11,00:00,UTC,8,1017.2,96,0,27,-6.9,-7.5,5650,58,4.2,3.5
2018,2,11,01:00,UTC,8,1016.7,96,0,27,-6.8,-7.3,7660,55,5.2,4.2
2018,2,11,02:00,UTC,8,1016.1,97,0,27,-6.5,-7,6260,50,5.1,4
2018,2,11,03:00,UTC,8,1015.5,97,0,27,-6.4,-6.7,2650,58,5.7,4.4
2018,2,11,04:00,UTC,8,1015.2,97,0,27,-6.1,-6.4,3520,62,5.2,4.3
2018,2,11,05:00,UTC,8,1014.6,97,0,27,-5.8,-6.1,4300,56,5.4,4.4
2018,2,11,06:00,UTC,8,1014.4,97,0,27,-5.5,-5.9,5190,68,5.2,4.1
2018,2,11,07:00,UTC,8,1014.2,98,0.5,27,-5.3,-5.6,2640,66,5.3,4.4
2018,2,11,08:00,UTC,8,1013.8,98,0,27,-5,-5.3,5460,81,5.7,4.1
2018,2,11,09:00,UTC,8,1013.5,98,0,27,-4.7,-5,3560,77,4.3,3.4
2018,2,11,10:00,UTC,8,1013.2,98,0.5,26,-4.3,-4.6,4120,91,4.5,3.4
2018,2,11,11:00,UTC,8,1012.8,98,0,25,-3.9,-4.2,4960,107,4.2,3.3
2018,2,11,12:00,UTC,8,1012.4,96,0,26,-3.5,-4.1,6170,130,5.6,4.1
2018,2,11,13:00,UTC,8,1012.1,92,0.5,27,-3.7,-4.9,3390,134,6,4.7
2018,2,11,14:00,UTC,8,1011.6,93,0,27,-3.8,-4.7,5330,118,5,3.9
2018,2,11,15:00,UTC,8,1011.3,93,0,26,-3.8,-4.8,10460,113,4.4,3.3
2018,2,11,16:00,UTC,8,1011.1,92,0,27,-3.7,-4.8,9310,124,4.2,2.8
2018,2,11,17:00,UTC,8,1010.9,92,0,26,-3.8,-4.8,6720,115,4.3,3
2018,2,11,18:00,UTC,8,1010.7,88,0,26,-3.7,-5.3,9930,115,3.8,2.8
2018,2,11,19:00,UTC,8,1010.4,88,0,26,-3.6,-5.3,15660,124,5.3,4.3
2018,2,11,20:00,UTC,8,1010.1,85,0,26,-3.3,-5.5,17140,150,6.2,4.5
2018,2,11,21:00,UTC,8,1010.2,86,0,26,-3.2,-5.2,11240,144,5.5,4.1
2018,2,11,22:00,UTC,8,1010,87,0,27,-3.6,-5.4,8850,138,4.3,3.4
2018,2,11,23:00,UTC,8,1010,91,0,26,-3.7,-4.9,5950,155,4,3
2018,2,12,00:00,UTC,8,1009.7,94,0,26,-3.9,-4.8,10580,126,4.2,3.3
2018,2,12,01:00,UTC,8,1009.5,94,0,25,-4,-4.8,9780,109,3.2,2.3
2018,2,12,02:00,UTC,8,1009.1,89,0,25,-4,-5.6,21810,124,3.8,3
2018,2,12,03:00,UTC,8,1009.3,89,0,25,-4.1,-5.6,21580,126,5.2,3.9
2018,2,12,04:00,UTC,8,1009.3,86,0,25,-3.9,-5.9,26740,143,5.6,4.3
2018,2,12,05:00,UTC,8,1009.3,85,0,25,-3.7,-5.8,30020,154,5.8,4.4
2018,2,12,06:00,UTC,8,1009.2,87,0,25,-3.9,-5.7,27560,152,7.6,5.6
2018,2,12,07:00,UTC,8,1009.6,89,0,25,-4,-5.6,25610,143,6.5,5
2018,2,12,08:00,UTC,8,1009.6,84,0,26,-3.4,-5.7,19320,141,6.4,5.2
2018,2,12,09:00,UTC,8,1009.6,85,0,26,-3.2,-5.3,12580,147,8.7,6.9
2018,2,12,10:00,UTC,8,1009.6,90,0,25,-3.2,-4.6,5200,146,7.5,5.7
2018,2,12,11:00,UTC,8,1009.8,92,0,27,-2.9,-4.1,9360,143,6.8,5.2
2018,2,12,12:00,UTC,8,1009.8,92,0.8,27,-2.7,-3.9,2520,154,7.3,5.4
2018,2,12,13:00,UTC,8,1009.8,91,0.3,28,-2.6,-3.8,4250,156,7.6,5.6
2018,2,12,14:00,UTC,8,1009.9,92,0.6,28,-2.6,-3.7,3200,155,8.7,5.9
2018,2,12,15:00,UTC,8,1010.1,94,0.3,28,-2.5,-3.3,2730,150,7.3,6.1
2018,2,12,16:00,UTC,8,1010.4,95,0.1,29,-2.4,-3.1,4340,154,7.7,5.6
2018,2,12,17:00,UTC,8,1010.4,95,0.7,29,-2.4,-3,1790,150,7.7,5.6
2018,2,12,18:00,UTC,8,1010.7,95,0.3,29,-2.1,-2.8,2420,153,7.4,5.3
2018,2,12,19:00,UTC,8,1010.9,95,0.2,29,-1.9,-2.6,2850,158,8.5,6.1
2018,2,12,20:00,UTC,8,1011.2,95,0.5,30,-1.9,-2.6,2460,156,8.4,6
2018,2,12,21:00,UTC,8,1011.5,95,0.2,31,-1.9,-2.6,1890,155,7,5.4
2018,2,12,22:00,UTC,8,1011.5,95,0.1,30,-1.8,-2.5,3260,152,8.4,5.7
2018,2,12,23:00,UTC,8,1011.6,96,0.2,31,-1.8,-2.4,2620,155,7.6,5.6
2018,2,13,00:00,UTC,8,1011.7,97,0.2,31,-1.6,-2.1,6310,152,6.3,4.8
2018,2,13,01:00,UTC,8,1012,95,0,31,-1.3,-2,7680,153,6.4,4.5
2018,2,13,02:00,UTC,8,1012.1,95,0,31,-1.1,-1.8,8020,157,7.4,5.5
2018,2,13,03:00,UTC,8,1012.3,95,0,31,-1,-1.8,8810,157,7.8,6
2018,2,13,04:00,UTC,8,1012.5,94,0,31,-0.9,-1.8,9050,159,9.1,6.5
2018,2,13,05:00,UTC,8,1012.7,93,0,31,-0.8,-1.9,10230,170,7.7,5.4
2018,2,13,06:00,UTC,7,1012.8,91,0,31,-0.7,-2,11600,163,9.3,6.9
2018,2,13,07:00,UTC,8,1013.4,91,0,31,-0.7,-1.9,11830,165,9.6,7
2018,2,13,08:00,UTC,8,1014,90,0,31,-0.4,-1.8,11570,162,9.9,6.9
2018,2,13,09:00,UTC,8,1014.3,90,0,31,-0.3,-1.7,10430,168,8.5,6.5
2018,2,13,10:00,UTC,8,1014.8,90,0,31,-0.2,-1.6,9960,173,8.4,6.2
2018,2,13,11:00,UTC,8,1015.2,89,0,31,0,-1.5,10060,178,7.9,5.3
2018,2,13,12:00,UTC,8,1015.5,89,0,31,0.3,-1.4,10800,180,7.7,5.5
2018,2,13,13:00,UTC,8,1015.6,88,0,31,0.3,-1.5,10760,182,7.6,5.5
2018,2,13,14:00,UTC,8,1016,89,0,31,0.3,-1.3,10050,171,8,5.3
2018,2,13,15:00,UTC,8,1016.5,88,0,31,0.4,-1.3,10090,165,6.1,4.5
2018,2,13,16:00,UTC,8,1017,89,0,31,0.4,-1.2,10280,174,7.4,5.5
2018,2,13,17:00,UTC,8,1017.5,89,0,31,0.4,-1.2,10560,170,7.4,5.4
2018,2,13,18:00,UTC,8,1018.1,89,0,31,0.3,-1.3,10520,171,8.5,5.9
2018,2,13,19:00,UTC,8,1018.5,89,0,31,0.3,-1.4,12180,170,7.1,5.4
2018,2,13,20:00,UTC,8,1018.9,88,0,31,0.2,-1.5,12550,178,7.9,5.5
2018,2,13,21:00,UTC,8,1019.4,90,0,31,0.2,-1.3,10040,172,7,5.2
2018,2,13,22:00,UTC,8,1019.7,90,0,30,0.2,-1.3,10040,166,6.5,4.8
2018,2,13,23:00,UTC,8,1020,92,0,30,0.1,-1,9010,162,5.7,4.3
2018,2,14,00:00,UTC,8,1020.5,92,0,30,0,-1.1,9640,174,5.8,3.8
2018,2,14,01:00,UTC,8,1020.9,92,0,30,0.1,-1.1,10030,176,5.2,4
2018,2,14,02:00,UTC,8,1021.3,92,0,30,-0.1,-1.2,9070,182,5.8,4.3
2018,2,14,03:00,UTC,8,1021.8,94,0,30,-0.2,-1.1,8230,187,4.1,3.1
2018,2,14,04:00,UTC,8,1022.2,95,0,30,-0.3,-1,7010,182,3.9,2.8
2018,2,14,05:00,UTC,8,1022.7,97,0,30,-0.3,-0.8,5380,187,3.8,2.6
2018,2,14,06:00,UTC,8,1023.2,98,0,30,-0.6,-0.9,4740,194,3.6,3
2018,2,14,07:00,UTC,8,1023.9,99,0,30,-0.8,-0.9,3080,191,3.8,2.5
2018,2,14,08:00,UTC,8,1024.6,98,0,30,-0.7,-1,7790,183,4.3,3.1
2018,2,14,09:00,UTC,8,1025.1,96,0,30,-0.4,-1,7990,178,2.8,2.1
2018,2,14,10:00,UTC,8,1025.5,94,0,30,0.1,-0.8,7210,158,3.1,2.2
2018,2,14,11:00,UTC,8,1025.9,91,0,30,0.5,-0.8,7980,171,3.7,2.1
2018,2,14,12:00,UTC,8,1025.9,90,0,29,0.5,-1,8190,146,3.3,2.3
2018,2,14,13:00,UTC,8,1026.3,92,0,29,0.3,-0.7,6360,140,3.6,3.1
2018,2,14,14:00,UTC,8,1026.6,91,0,29,0.2,-1,8900,151,4,2.9
