Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,3,12,20:00,UTC,7,999.3,96,0,27,,0.6,6250,92,7,4.4
2018,3,12,21:00,UTC,8,998.6,96,0,27,,0.6,6480,93,5.3,3.9
2018,3,12,22:00,UTC,8,998.1,96,0,27,,0.7,6370,92,4.5,2.7
2018,3,12,23:00,UTC,8,997.3,97,0,27,,0.8,4100,95,4.8,3.3
2018,3,13,00:00,UTC,8,996.6,98,0.4,28,,0.9,2840,94,5.5,3.7
2018,3,13,01:00,UTC,8,995.7,99,0.7,26,,1.1,2530,95,5.2,3.8
2018,3,13,02:00,UTC,8,994.9,99,1.5,26,,1.2,2230,93,4.9,3.3
2018,3,13,03:00,UTC,8,994.5,99,0.7,26,,1.3,2270,98,4.6,3.2
2018,3,13,04:00,UTC,7,994,99,1.1,26,,1.5,2650,,,
2018,3,13,05:00,UTC,8,993.5,99,0.4,25,,1.6,3780,120,4.3,3
2018,3,13,06:00,UTC,7,993.2,99,3.9,26,,1.7,2030,131,5.6,3.7
2018,3,13,07:00,UTC,7,993.3,99,1.9,25,,1.9,2000,,,
2018,3,13,08:00,UTC,8,993.3,99,0,25,,2.2,3500,138,6.4,4.1
2018,3,13,09:00,UTC,8,993.1,99,1.2,24,,2.3,3310,,,
2018,3,13,10:00,UTC,8,993,99,0,23,,2.3,2380,142,5.7,4.3
2018,3,13,11:00,UTC,9,992.8,99,0,23,,2.5,880,,,
2018,3,13,12:00,UTC,9,992.6,99,0,23,,2.6,600,,,
2018,3,13,13:00,UTC,9,992.3,100,0,23,,2.9,920,,,
2018,3,13,14:00,UTC,9,992.1,100,0,22,,3,840,126,7.2,4.6
2018,3,13,15:00,UTC,9,992.1,100,0.4,22,,2.6,850,129,8.3,5.5
2018,3,13,16:00,UTC,9,991.9,100,0.4,21,,2.5,970,,,
2018,3,13,17:00,UTC,7,991.9,100,0.8,21,,2.6,1930,,,
2018,3,13,18:00,UTC,7,991.7,100,0,21,,2.5,2350,,,
2018,3,13,19:00,UTC,8,991.6,100,0,21,,2.5,1250,112,3.4,2.7
2018,3,13,20:00,UTC,8,991.7,100,0.4,20,,2.4,840,110,2.6,1.5
2018,3,13,21:00,UTC,9,991.6,100,0,20,,2.4,410,72,2.1,1
2018,3,13,22:00,UTC,9,991.7,100,0.4,20,,2,350,6,2.7,0.9
2018,3,13,23:00,UTC,8,992.3,100,0,20,,2.2,3100,319,7.8,3.8
2018,3,14,00:00,UTC,8,993,99,0,23,,1.5,3710,330,9,5.1
2018,3,14,01:00,UTC,7,993.5,97,0.4,20,,0.6,4760,323,9.1,5
2018,3,14,02:00,UTC,7,994.5,94,0.4,19,,-0.3,2380,318,10,6
2018,3,14,03:00,UTC,7,995.6,91,0,19,,-1.2,5200,316,9.6,5.6
2018,3,14,04:00,UTC,8,996.7,90,0,19,,-1.6,20170,310,10.7,6
2018,3,14,05:00,UTC,8,997.7,89,0,19,,-2.2,14470,311,10.5,6
2018,3,14,06:00,UTC,8,998.9,86,0,19,,-2.9,13400,315,11,5.9
2018,3,14,07:00,UTC,8,1000,85,0,19,,-3.1,24760,313,9.9,6
2018,3,14,08:00,UTC,7,1001.4,79,0,19,,-3.9,40490,302,9.4,5
2018,3,14,09:00,UTC,8,1002.5,75,0,19,,-5.1,44540,307,10.8,6.9
2018,3,14,10:00,UTC,8,1003.7,78,0,19,,-5.4,47780,294,12.6,7.3
2018,3,14,11:00,UTC,8,1004.6,74,0,20,,-6,47400,291,10.7,6.8
2018,3,14,12:00,UTC,7,1005.4,70,0,20,,-6.5,37950,305,12.5,7
2018,3,14,13:00,UTC,7,1006,68,0,20,,-6.4,34650,308,13.4,7.5
2018,3,14,14:00,UTC,5,1006.8,65,0,19,,-7.1,49400,306,12.8,7.7
2018,3,14,15:00,UTC,3,1007.9,68,0,19,,-7.1,50000,305,13.8,6.7
2018,3,14,16:00,UTC,7,1009,71,0,19,,-6.7,48730,309,10.1,5.5
2018,3,14,17:00,UTC,7,1010.4,70,0,19,,-7.7,27030,307,12.7,7
2018,3,14,18:00,UTC,8,1011.3,64,0,19,,-9.5,41970,326,14,7.9
2018,3,14,19:00,UTC,1,1011.8,71,0,19,,-8.9,50000,317,9,5.1
2018,3,14,20:00,UTC,0,1012.8,75,0,19,,-8.8,50000,316,7.9,4.5
2018,3,14,21:00,UTC,0,1013.4,79,0,19,,-8.8,50000,311,7.6,4.3
2018,3,14,22:00,UTC,0,1014,80,0,19,,-9.2,50000,317,8.1,4.4
2018,3,14,23:00,UTC,0,1014.5,82,0,19,,-9.4,50000,310,8.1,4.1
2018,3,15,00:00,UTC,0,1015.2,83,0,22,,-9.7,50000,314,7.8,4.5
2018,3,15,01:00,UTC,0,1015.5,84,0,19,,-10.1,50000,311,7.2,3.9
2018,3,15,02:00,UTC,0,1015.8,85,0,19,,-10.5,50000,308,6.3,4
2018,3,15,03:00,UTC,0,1016.3,84,0,19,,-11,50000,309,6.8,3.9
2018,3,15,04:00,UTC,0,1016.6,85,0,18,,-11.5,50000,314,7.3,4.4
2018,3,15,05:00,UTC,0,1017.1,85,0,18,,-11.9,50000,311,8.1,4.6
2018,3,15,06:00,UTC,0,1017.5,82,0,18,,-11.8,49650,320,8.1,4.6
2018,3,15,07:00,UTC,0,1017.8,73,0,18,,-11.9,40820,327,8.5,5.1
2018,3,15,08:00,UTC,0,1017.9,68,0,18,,-11.6,38870,331,7.9,4.8
2018,3,15,09:00,UTC,0,1018.1,59,0,18,,-11.8,37340,324,7.9,4.2
2018,3,15,10:00,UTC,0,1018.3,52,0,18,,-12.6,38090,330,9.7,5.1
2018,3,15,11:00,UTC,0,1018.3,44,0,18,,-13.7,40450,317,10.7,5.5
2018,3,15,12:00,UTC,0,1018.3,43,0,18,,-14,50000,334,11.8,6.4
2018,3,15,13:00,UTC,1,1018.5,42,0,19,,-14.2,40980,327,12.6,6.4
2018,3,15,14:00,UTC,7,1019.1,48,0,19,,-13.6,49690,347,12.4,7.5
2018,3,15,15:00,UTC,0,1019.5,45,0,19,,-15.3,50000,348,12.3,8.3
2018,3,15,16:00,UTC,1,1020.2,48,0,19,,-14.8,50000,,,
2018,3,15,17:00,UTC,0,1021.2,52,0,19,,-14.5,50000,348,7.9,5.3
2018,3,15,18:00,UTC,0,1021.7,55,0,19,,-14.5,50000,338,9.6,5.3
2018,3,15,19:00,UTC,0,1022.1,57,0,19,,-14.5,50000,335,6.9,3.8
2018,3,15,20:00,UTC,0,1022.3,62,0,19,,-14.2,50000,324,7.3,4.4
2018,3,15,21:00,UTC,0,1022.5,65,0,19,,-13.9,50000,328,7.7,4.6
2018,3,15,22:00,UTC,0,1022.7,66,0,19,,-14.2,50000,323,6.8,4.3
2018,3,15,23:00,UTC,0,1022.8,68,0,19,,-14.1,50000,332,7.4,5
2018,3,16,00:00,UTC,0,1023.4,70,0,19,,-13.7,50000,339,9,5
2018,3,16,01:00,UTC,0,1023.9,73,0,19,,-13.7,50000,341,8.2,5.3
2018,3,16,02:00,UTC,0,1024.2,76,0,19,,-13.9,50000,351,6.7,3.8
2018,3,16,03:00,UTC,0,1024.7,80,0,19,,-14,50000,338,6.2,4.2
2018,3,16,04:00,UTC,0,1025,83,0,19,,-14.1,50000,328,7,4.1
2018,3,16,05:00,UTC,0,1025.4,84,0,19,,-14.2,50000,336,6.6,3
2018,3,16,06:00,UTC,0,1025.5,79,0,19,,-14.2,50000,322,6.4,4.2
2018,3,16,07:00,UTC,0,1025.7,66,0,18,,-14.3,45790,321,7.9,4.6
2018,3,16,08:00,UTC,0,1025.7,63,0,19,,-13.5,45200,339,9.4,5.5
2018,3,16,09:00,UTC,0,1025.8,62,0,19,,-11.9,34040,,,
2018,3,16,10:00,UTC,1,1026.1,57,0,19,,-12.8,32780,,,
2018,3,16,11:00,UTC,0,1026.2,43,0,19,,-15.6,35420,,,
2018,3,16,12:00,UTC,0,1026.2,40,0,19,,-15.7,45460,18,8.5,4.7
2018,3,16,13:00,UTC,0,1026.3,41,0,19,,-15.3,49490,19,7.7,5.3
2018,3,16,14:00,UTC,0,1025.9,40,0,19,,-15.4,41780,2,8,4.4
2018,3,16,15:00,UTC,0,1025.8,42,0,19,,-15,50000,341,8.7,4.8
2018,3,16,16:00,UTC,0,1026,45,0,19,,-14.7,50000,359,7.9,4.8
2018,3,16,17:00,UTC,0,1026.2,49,0,19,,-14.4,50000,329,5.2,3.1
2018,3,16,18:00,UTC,0,1026.4,58,0,19,,-12.9,50000,319,6.2,3.5
2018,3,16,19:00,UTC,0,1026.6,64,0,19,,-12.1,50000,326,7,3.7
2018,3,16,20:00,UTC,0,1026.8,72,0,19,,-11.1,50000,332,6.6,4
2018,3,16,21:00,UTC,0,1027.1,76,0,19,,-10.8,50000,332,6.2,3.6
2018,3,16,22:00,UTC,0,1027.3,74,0,19,,-11.1,50000,350,6.8,4.4
2018,3,16,23:00,UTC,0,1027.4,76,0,19,,-11.5,50000,335,5.2,3.4
2018,3,17,00:00,UTC,0,1027.5,78,0,19,,-11.8,50000,334,5.4,3.3
2018,3,17,01:00,UTC,0,1027.6,80,0,19,,-12.2,50000,331,5.9,3.6
2018,3,17,02:00,UTC,0,1027.6,81,0,19,,-12.4,50000,331,6.4,3.9
2018,3,17,03:00,UTC,0,1028,82,0,19,,-12.8,50000,332,5.8,3.5
2018,3,17,04:00,UTC,0,1028.1,83,0,19,,-13.1,50000,325,5.2,2.9
2018,3,17,05:00,UTC,0,1028.3,84,0,19,,-13.3,50000,323,6.2,3.1
2018,3,17,06:00,UTC,0,1028.5,79,0,19,,-13.2,50000,329,5.8,3.1
2018,3,17,07:00,UTC,0,1028.7,71,0,19,,-13.1,50000,326,5.9,3
2018,3,17,08:00,UTC,0,1028.6,63,0,18,,-12.5,38210,329,8.3,5
2018,3,17,09:00,UTC,0,1028.5,58,0,19,,-12.1,46390,330,7.9,4.2
2018,3,17,10:00,UTC,0,1028.2,52,0,19,,-12.2,40950,329,8.1,5.2
2018,3,17,11:00,UTC,0,1027.7,48,0,19,,-12.7,36030,328,6.8,4.2
2018,3,17,12:00,UTC,1,1027.2,43,0,19,,-12.7,44470,319,5.9,3
2018,3,17,13:00,UTC,0,1026.3,38,0,18,,-13.5,37230,284,6.9,3.4
2018,3,17,14:00,UTC,8,1025.6,40,0,18,,-12.7,50000,286,6.5,3.5
2018,3,17,15:00,UTC,7,1025.1,40,0,19,,-13.5,50000,269,6.3,3.9
2018,3,17,16:00,UTC,7,1024.7,41,0,19,,-13.7,50000,273,8.7,5.1
2018,3,17,17:00,UTC,5,1024.4,45,0,19,,-13.3,50000,267,9.1,6.2
2018,3,17,18:00,UTC,0,1023.7,49,0,19,,-12.9,50000,279,10.1,6.3
2018,3,17,19:00,UTC,0,1023.5,52,0,19,,-12.6,50000,280,9.6,6.3
2018,3,17,20:00,UTC,0,1023,56,0,19,,-12.6,50000,270,7.3,4.9
2018,3,17,21:00,UTC,0,1022.6,57,0,19,,-12.4,50000,268,8.8,5.8
2018,3,17,22:00,UTC,1,1021.8,62,0,19,,-12.1,50000,266,7.6,4.6
2018,3,17,23:00,UTC,1,1020.8,68,0,19,,-11.2,50000,255,7.7,4.7
2018,3,18,00:00,UTC,5,1020.3,73,0,19,,-10.7,50000,262,5.2,3.5
2018,3,18,01:00,UTC,7,1019.3,77,0,19,,-9.6,50000,271,7.4,4.5
2018,3,18,02:00,UTC,7,1018.4,78,0,19,,-9.2,50000,263,6.6,3.9
2018,3,18,03:00,UTC,7,1018,80,0,19,,-8.9,50000,250,7.8,5.5
2018,3,18,04:00,UTC,1,1017.4,82,0,19,,-8.6,50000,245,7.4,5.2
2018,3,18,05:00,UTC,7,1016.7,84,0,19,,-8.3,50000,242,7,5.2
2018,3,18,06:00,UTC,5,1016.5,84,0,19,,-7.5,48890,259,8.4,5.8
2018,3,18,07:00,UTC,3,1016,76,0,19,,-6,39680,258,9.4,6.2
2018,3,18,08:00,UTC,7,1015.6,74,0,19,,-5,43520,265,9.2,5.9
2018,3,18,09:00,UTC,7,1015,70,0,19,,-4.5,47880,264,8.4,5.1
2018,3,18,10:00,UTC,7,1014.4,65,0,19,,-4.5,40470,264,10.2,6
2018,3,18,11:00,UTC,0,1013.7,61,0,19,,-4.1,37060,253,8.2,5.6
2018,3,18,12:00,UTC,7,1013.2,60,0,19,,-3.6,46080,250,9.4,6.3
2018,3,18,13:00,UTC,7,1012.3,61,0,19,,-3.5,43830,247,11.6,7.7
2018,3,18,14:00,UTC,0,1011.4,59,0,19,,-3.7,44760,260,11.1,6.8
2018,3,18,15:00,UTC,1,1010.9,61,0,19,,-3.9,48550,261,9.2,5.3
2018,3,18,16:00,UTC,3,1011,69,0,19,,-3.9,50000,261,9.9,6.1
2018,3,18,17:00,UTC,7,1010.8,69,0,19,,-4.3,50000,255,11.4,7.5
2018,3,18,18:00,UTC,8,1010.3,71,0,19,,-4.6,50000,248,9.8,7.2
2018,3,18,19:00,UTC,7,1009.7,69,0,19,,-5,50000,244,9.8,6.8
2018,3,18,20:00,UTC,8,1008.8,66,0,19,,-5.1,50000,246,10.4,7
2018,3,18,21:00,UTC,7,1008.2,68,0,19,,-4.7,50000,248,9.1,6.6
2018,3,18,22:00,UTC,7,1007.8,71,0,19,,-3.7,50000,244,9.2,6.3
2018,3,18,23:00,UTC,1,1007,71,0,19,,-3.9,50000,239,9.2,6.7
2018,3,19,00:00,UTC,1,1006.3,71,0,21,,-4.1,50000,247,9,6.3
2018,3,19,01:00,UTC,7,1005.8,71,0,19,,-3.7,50000,256,9.1,5.5
2018,3,19,02:00,UTC,7,1005.1,73,0,19,,-3.7,50000,253,8.6,5.7
2018,3,19,03:00,UTC,5,1004.7,72,0,19,,-3.8,50000,260,8.2,5.8
2018,3,19,04:00,UTC,3,1004,72,0,19,,-4.2,50000,250,9.5,6.4
2018,3,19,05:00,UTC,1,1003.8,74,0,19,,-4.5,50000,243,7.5,5.4
2018,3,19,06:00,UTC,8,1003.4,72,0,19,,-4.3,50000,246,9.4,6.2
2018,3,19,07:00,UTC,1,1003,68,0,19,,-3.8,39970,247,7.6,4.5
2018,3,19,08:00,UTC,5,1002.1,64,0,19,,-3,50000,253,8,5.4
2018,3,19,09:00,UTC,7,1001.9,75,0,19,,-1.5,7480,266,10.8,7.3
2018,3,19,10:00,UTC,7,1001.5,89,0,18,,-0.2,6630,220,6.8,4.4
2018,3,19,11:00,UTC,7,1000.6,86,0,18,,0.2,48670,210,7.5,5.5
2018,3,19,12:00,UTC,9,1000.3,83,0,18,,-0.3,5310,251,8.3,4.9
2018,3,19,13:00,UTC,7,999.8,87,0,19,,0,50000,245,6.2,4.5
2018,3,19,14:00,UTC,8,999.7,87,0,19,,-0.4,5610,243,10.1,6.2
2018,3,19,15:00,UTC,7,999.2,90,0,19,,-0.2,50000,240,8.7,5.6
2018,3,19,16:00,UTC,7,999.4,88,0,19,,-0.6,50000,247,6.8,4.8
2018,3,19,17:00,UTC,7,999.9,86,0,18,,-1.2,50000,247,7.6,5
2018,3,19,18:00,UTC,7,1000.3,86,0,19,,-1.7,50000,267,7.4,5.1
2018,3,19,19:00,UTC,5,1000.8,86,0,19,,-2.1,50000,264,7,4.5
2018,3,19,20:00,UTC,0,1001.2,88,0,18,,-2.5,50000,266,6.9,4.7
2018,3,19,21:00,UTC,0,1001.2,92,0,18,,-2.3,50000,263,6.5,3.9
2018,3,19,22:00,UTC,0,1001.4,92,0,18,,-3.1,50000,253,4.6,3.7
2018,3,19,23:00,UTC,0,1001.5,93,0,18,,-3.4,50000,252,4.8,3.8
2018,3,20,00:00,UTC,0,1001.9,93,0,21,,-3.5,50000,272,4.6,3.4
2018,3,20,01:00,UTC,5,1002.1,95,0,19,,-3.7,50000,272,3,2.4
2018,3,20,02:00,UTC,7,1002.4,91,0,18,,-3.7,50000,273,2.6,1.9
2018,3,20,03:00,UTC,7,1002.5,91,0.7,18,,-3.4,24870,306,3.2,2
2018,3,20,04:00,UTC,7,1002.8,91,0,18,,-3.7,50000,359,2.3,1.1
2018,3,20,05:00,UTC,7,1003.6,90,0,18,,-3.8,20580,309,3.5,2.2
2018,3,20,06:00,UTC,9,1004.5,90,0.7,18,,-4.2,2670,331,6.5,3.8
2018,3,20,07:00,UTC,7,1005.2,84,0,18,,-4.4,5910,316,6.8,3.9
2018,3,20,08:00,UTC,5,1005.8,73,0,18,,-5.2,35810,326,8,4.8
2018,3,20,09:00,UTC,1,1006.5,68,0,18,,-5.2,38590,312,7.6,3.8
2018,3,20,10:00,UTC,5,1007.1,66,0,18,,-5.7,30180,312,7.7,4.5
2018,3,20,11:00,UTC,5,1007.8,65,0,18,,-5.7,43700,317,9.3,6
2018,3,20,12:00,UTC,7,1008.4,67,0,17,,-5.5,50000,316,10,5.2
2018,3,20,13:00,UTC,7,1009.3,68,0,18,,-6.2,39590,332,9.1,4.4
2018,3,20,14:00,UTC,7,1010.4,72,0,19,,-6.4,26790,342,10.2,5.7
2018,3,20,15:00,UTC,7,1011.3,76,0,19,,-6.8,6040,335,11.7,6.9
2018,3,20,16:00,UTC,5,1012.5,67,0,19,,-9.4,50000,340,10.4,5.3
2018,3,20,17:00,UTC,0,1013.7,66,0,19,,-10.5,50000,341,9.9,5.1
2018,3,20,18:00,UTC,0,1014.6,58,0,19,,-12.6,50000,341,10.7,5.8
2018,3,20,19:00,UTC,0,1015.2,56,0,19,,-13.7,50000,334,8,5.1
2018,3,20,20:00,UTC,0,1016,55,0,19,,-14.5,50000,332,6.6,3.9
2018,3,20,21:00,UTC,0,1016.2,53,0,19,,-15.4,50000,344,8.1,4.9
2018,3,20,22:00,UTC,0,1016.8,54,0,19,,-16,50000,335,5.4,3.3
2018,3,20,23:00,UTC,0,1016.9,55,0,19,,-16.2,50000,335,6,3.4
2018,3,21,00:00,UTC,0,1017.6,58,0,21,,-16.4,50000,326,5.3,3.3
2018,3,21,01:00,UTC,0,1017.7,61,0,19,,-16.5,50000,319,4.2,2.5
2018,3,21,02:00,UTC,0,1018,66,0,19,,-16.4,50000,312,4.3,2.8
2018,3,21,03:00,UTC,0,1018,67,0,19,,-16.6,50000,317,4.5,3.2
2018,3,21,04:00,UTC,0,1018,69,0,19,,-16.9,50000,335,3,2
2018,3,21,05:00,UTC,0,1018,72,0,19,,-16.6,44210,323,3.1,2
2018,3,21,06:00,UTC,0,1017.6,59,0,19,,-16,39410,5,1.7,0.9
2018,3,21,07:00,UTC,0,1017.2,45,0,18,,-16.1,31650,124,2.3,1.5
2018,3,21,08:00,UTC,3,1017.1,45,0,18,,-15.1,30070,149,4.2,3
2018,3,21,09:00,UTC,7,1016.5,54,0,18,,-12.4,33260,153,6.8,4.6
2018,3,21,10:00,UTC,5,1015.5,52,0,18,,-12.6,39230,184,8.3,5.1
2018,3,21,11:00,UTC,7,1014.6,53,0,19,,-12,46290,198,8.1,5.8
2018,3,21,12:00,UTC,7,1013.5,56,0,19,,-11,50000,198,10.6,7.6
2018,3,21,13:00,UTC,7,1012.7,53,0,19,,-10.6,44590,211,10,6.5
2018,3,21,14:00,UTC,8,1011.9,59,0,19,,-8.8,49460,213,10.2,6.5
2018,3,21,15:00,UTC,8,1010.8,58,0,18,,-8.8,50000,211,11.7,6.7
2018,3,21,16:00,UTC,8,1009.7,63,0,18,,-7.2,45860,207,13.7,7.6
2018,3,21,17:00,UTC,7,1008.6,77,0,18,,-4.4,50000,208,13,8.8
2018,3,21,18:00,UTC,7,1008.1,89,0,18,,-1.8,36110,214,10,6.7
2018,3,21,19:00,UTC,7,1007.5,90,0,19,,-1.2,31850,222,8.5,5.8
2018,3,21,20:00,UTC,7,1007,90,0,18,,-1.1,32630,243,6.8,4.8
2018,3,21,21:00,UTC,7,1006.3,90,0,18,,-1.3,36020,213,8.1,5.1
2018,3,21,22:00,UTC,8,1005.5,90,0,19,,-1.4,37590,223,8.9,6.1
2018,3,21,23:00,UTC,3,1004.9,91,0,18,,-1.9,35280,220,7.6,5.5
2018,3,22,00:00,UTC,0,1004.3,94,0,21,,-2,27350,209,7.5,5.8
2018,3,22,01:00,UTC,7,1003.7,95,0,19,,-1.8,25470,210,8.7,6.2
2018,3,22,02:00,UTC,7,1003.1,96,0,18,,-1.9,18790,219,6.7,4.8
2018,3,22,03:00,UTC,7,1002.2,96,0,18,,-1.5,19520,207,8.3,5.8
2018,3,22,04:00,UTC,5,1001.8,95,0,18,,-1.6,19450,227,7.6,5
2018,3,22,05:00,UTC,7,1001.3,94,0,19,,-1.1,22570,217,7.6,5.4
2018,3,22,06:00,UTC,7,1000.7,92,0,19,,-0.8,27460,213,8,5.6
2018,3,22,07:00,UTC,7,1000.2,89,0,18,,-0.7,32590,216,8.4,6
2018,3,22,08:00,UTC,7,999.3,86,0,18,,-0.7,35650,207,9.8,7
2018,3,22,09:00,UTC,7,999,80,0,18,,-1,28250,225,8.9,6.1
2018,3,22,10:00,UTC,7,998.3,84,0,18,,-0.7,36350,213,8.8,6.3
2018,3,22,11:00,UTC,7,997.3,85,0,19,,-0.5,32720,212,10.2,6.7
2018,3,22,12:00,UTC,7,996.8,84,0,19,,-0.5,47790,212,8.1,5.7
2018,3,22,13:00,UTC,8,996,89,0,19,,0,5260,215,8.8,5.3
2018,3,22,14:00,UTC,7,996,95,0,19,,0.7,8700,247,6.9,5
2018,3,22,15:00,UTC,8,996,90,0,19,,0.2,11250,267,10.2,5.8
2018,3,22,16:00,UTC,7,996.4,92,0,19,,-0.4,1660,280,13.7,7.3
2018,3,22,17:00,UTC,7,996.9,87,0,19,,-1.1,50000,281,8.5,5.5
2018,3,22,18:00,UTC,0,997.6,85,0,19,,-2.2,50000,278,8.7,5.2
2018,3,22,19:00,UTC,5,997.8,80,0,19,,-2.9,50000,277,8.1,5.1
2018,3,22,20:00,UTC,8,998.5,78,0,19,,-2.8,50000,279,9.1,5.4
2018,3,22,21:00,UTC,8,999.1,76,0,19,,-3.2,50000,288,8.1,5
2018,3,22,22:00,UTC,5,999.8,76,0,19,,-3.9,50000,293,9,6.1
2018,3,22,23:00,UTC,7,1000.2,76,0,19,,-3.9,50000,298,10.2,5.3
2018,3,23,00:00,UTC,8,1000.5,73,0,21,,-4.5,50000,302,9.8,5.6
2018,3,23,01:00,UTC,7,1001.1,70,0,19,,-6,50000,311,10.3,4.9
2018,3,23,02:00,UTC,0,1001.4,74,0,19,,-6.5,50000,305,8.4,4.6
2018,3,23,03:00,UTC,0,1001.8,80,0,19,,-6.3,50000,298,7.4,4.9
2018,3,23,04:00,UTC,7,1002.2,78,0,19,,-6.8,50000,309,9.2,4.3
2018,3,23,05:00,UTC,8,1002.9,76,0,19,,-7.1,50000,302,6.7,3.8
2018,3,23,06:00,UTC,8,1003.3,76,0,19,,-7,50000,297,7,4
2018,3,23,07:00,UTC,8,1003.9,75,0,19,,-7.1,50000,306,6,3.5
2018,3,23,08:00,UTC,8,1004.3,73,0,19,,-6.9,49170,320,6,3.9
2018,3,23,09:00,UTC,8,1004.9,71,0,19,,-6.6,50000,330,6.7,3.3
2018,3,23,10:00,UTC,8,1005.5,66,0,19,,-7,48910,319,6.7,4.2
2018,3,23,11:00,UTC,5,1005.9,63,0,19,,-7.1,49010,325,7.5,4.7
2018,3,23,12:00,UTC,1,1006,59,0,19,,-6.9,40260,311,6.7,3.8
2018,3,23,13:00,UTC,1,1006.3,59,0,19,,-6.7,44290,303,5.6,3.5
2018,3,23,14:00,UTC,0,1006.3,57,0,19,,-7.1,35520,336,5.1,2.9
2018,3,23,15:00,UTC,0,1006.5,55,0,19,,-7.4,46120,329,3.8,2.1
2018,3,23,16:00,UTC,0,1006.6,56,0,19,,-7.8,48570,328,2.9,1.6
2018,3,23,17:00,UTC,0,1007,63,0,19,,-7.7,50000,282,1.3,0.9
2018,3,23,18:00,UTC,0,1007.5,76,0,19,,-6.2,50000,222,3.6,2.9
2018,3,23,19:00,UTC,0,1007.6,73,0,19,,-6.5,50000,219,3.9,3.3
2018,3,23,20:00,UTC,0,1007.4,74,0,19,,-7.1,50000,226,3,2.3
2018,3,23,21:00,UTC,1,1007.5,78,0,19,,-6.9,50000,225,4.9,3.9
2018,3,23,22:00,UTC,0,1007.4,83,0,19,,-6.5,50000,232,4,3
2018,3,23,23:00,UTC,0,1007.4,85,0,19,,-6.1,50000,226,3.8,2.8
2018,3,24,00:00,UTC,1,1007.1,85,0,19,,-6.3,50000,209,4.5,3.2
2018,3,24,01:00,UTC,5,1007,87,0,19,,-5.3,50000,205,4.4,2.9
2018,3,24,02:00,UTC,7,1006.7,83,0,19,,-5.4,50000,207,5.3,3.7
2018,3,24,03:00,UTC,7,1006.5,86,0,19,,-4.2,50000,208,7.2,5.3
2018,3,24,04:00,UTC,8,1006.1,88,0,19,,-4.1,50000,213,4.8,3.4
2018,3,24,05:00,UTC,7,1005.9,82,0,19,,-4.8,50000,211,8.6,5
2018,3,24,06:00,UTC,5,1005.6,78,0,19,,-5,50000,194,9.6,6.5
2018,3,24,07:00,UTC,8,1005.2,81,0,19,,-4.5,48990,194,12,8.2
2018,3,24,08:00,UTC,8,1004.8,82,0,19,,-3.5,40470,198,10,6.9
2018,3,24,09:00,UTC,1,1004.2,75,0,19,,-3.9,38910,199,11.9,7
2018,3,24,10:00,UTC,8,1003.5,77,0,19,,-3,50000,203,12.1,8.7
2018,3,24,11:00,UTC,8,1002.8,83,0,19,,-1.9,47650,205,12.4,8.1
2018,3,24,12:00,UTC,8,1001.9,83,0,19,,-0.9,25430,220,16.1,10.5
2018,3,24,13:00,UTC,7,1001.3,82,0,19,,-0.9,21580,221,15,8.9
2018,3,24,14:00,UTC,7,1000.9,79,0,19,,-1.3,21840,223,20.6,10.9
2018,3,24,15:00,UTC,7,1000.5,83,0,19,,-0.8,15450,216,16.8,10.2
2018,3,24,16:00,UTC,8,1000.1,85,0,19,,-0.6,12630,220,16,9.8
2018,3,24,17:00,UTC,8,999.7,90,0,19,,-0.2,5430,216,16.3,9.8
2018,3,24,18:00,UTC,8,999.7,87,0,19,,-0.3,10540,227,16.1,8.7
2018,3,24,19:00,UTC,8,999.6,88,0,19,,-0.2,10960,223,11.6,6.6
2018,3,24,20:00,UTC,8,999.2,89,0,18,,-0.1,10350,222,9.1,6.8
2018,3,24,21:00,UTC,8,999,89,0,18,,0,10220,226,9.3,5.6
2018,3,24,22:00,UTC,7,998.9,90,0,18,,0.1,10670,225,9,5.4
2018,3,24,23:00,UTC,7,998.8,90,0,18,,0.2,9670,235,7.8,4.9
2018,3,25,00:00,UTC,7,998.3,92,0,18,,0.4,11790,218,6.9,4.8
2018,3,25,01:00,UTC,7,998.4,91,0,18,,0.4,12420,227,6.3,4.3
2018,3,25,02:00,UTC,7,998.2,91,0,18,,0.5,12820,233,7.5,4.8
2018,3,25,03:00,UTC,7,998.1,91,0,18,,0.5,12190,226,6.2,4.4
2018,3,25,04:00,UTC,7,997.9,92,0,18,,0.6,11140,229,6.7,4
2018,3,25,05:00,UTC,7,997.8,92,0,18,,0.6,11620,224,8.1,4.3
2018,3,25,06:00,UTC,7,997.7,93,0,18,,0.8,11730,226,7.7,4.3
2018,3,25,07:00,UTC,7,997.9,91,0,18,,0.8,13410,223,5.5,3.7
2018,3,25,08:00,UTC,7,997.9,89,0,18,,0.8,17400,221,7.7,5.3
2018,3,25,09:00,UTC,7,997.8,84,0,17,,1,21430,218,7.3,5
2018,3,25,10:00,UTC,7,997.9,83,0,18,,0.9,25990,221,9.4,5.7
2018,3,25,11:00,UTC,7,997.9,83,0,17,,0.9,17970,213,8.9,6.2
